product_5,402.26,7,2024-04-26
product_29,175.66,10,2024-05-24
product_17,207.55,10,2024-04-04
product_4,310.87,3,2024-01-08
product_24,379.56,9,2024-01-02
product_13,361.36,9,2024-01-05
product_29,175.92,10,2024-03-07
product_41,126.99,10,2024-04-25
product_2,283.13,2,2024-06-26
product_2,98.28,3,2024-02-10
product_49,161.53,10,2024-04-14
product_15,396.38,1,2024-01-05
product_2,209.52,6,2024-05-07
product_21,32.91,9,2024-05-05
product_38,276.58,2,2024-02-04
product_32,317.43,9,2024-01-25
product_11,322.96,1,2024-01-22
product_24,339.08,6,2024-03-29
product_42,425.7,1,2024-04-24
product_4,167.96,9,2024-01-10
product_5,495.4,1,2024-04-08
product_47,97.12,5,2024-06-02
product_9,273.15,9,2024-01-01
product_12,79.6,5,2024-06-06
product_23,153.1,7,2024-06-28
product_20,497.82,10,2024-06-09
product_36,477.77,4,2024-04-01
product_25,126.19,8,2024-06-26
product_37,79.49,6,2024-06-07
product_27,392.32,10,2024-04-23
product_24,359.12,5,2024-01-03
product_22,402.25,7,2024-01-22
product_43,31.53,7,2024-05-01
product_12,256.89,3,2024-04-22
product_3,330.89,6,2024-04-02
product_25,81.42,8,2024-05-09
product_33,485.24,6,2024-02-17
product_32,336.17,5,2024-06-04
product_33,138.58,6,2024-03-02
product_34,389.25,7,2024-04-02
product_28,241.01,10,2024-05-31
product_50,151.54,2,2024-04-07
product_36,253.28,2,2024-06-19
product_3,147.46,1,2024-01-28
product_11,412.66,4,2024-05-07
product_32,380.43,3,2024-06-10
product_49,58.45,4,2024-03-01
product_29,440.55,6,2024-05-27
product_37,111.02,8,2024-04-21
product_27,483.76,5,2024-03-07
product_6,463.12,8,2024-05-03
product_11,42.71,8,2024-06-23
product_14,214.65,9,2024-05-27
product_38,377.64,3,2024-01-19
product_17,467.39,2,2024-04-08
product_50,33.0,6,2024-06-08
product_36,448.39,10,2024-05-27
product_19,336.32,4,2024-04-13
product_18,481.34,4,2024-04-26
product_7,136.58,5,2024-01-10
product_39,81.97,5,2024-06-20
product_26,445.8,1,2024-01-21
